(1, -1, -1, -1, 1, 0, 0, -1, -1):0
(0, -1, -1, -1, 1, 0, 0, -1, -1):0
(-1, -1, -1, -1, 1, 0, 0, -1, -1):0
(1, 1, 1, 1, 0, 0, 0, -1, -1):15
(0, 1, 1, 1, 0, 0, 0, -1, -1):10
(-1, 1, 1, 1, 0, 0, 0, -1, -1):5
(1, 0, 1, 1, 0, 0, 0, -1, -1):6
(0, 0, 1, 1, 0, 0, 0, -1, -1):2
(-1, 0, 1, 1, 0, 0, 0, -1, -1):1
(1, -1, 1, 1, 0, 0, 0, -1, -1):0
(0, -1, 1, 1, 0, 0, 0, -1, -1):0
(-1, -1, 1, 1, 0, 0, 0, -1, -1):0
(1, 1, 0, 1, 0, 0, 0, -1, -1):5
(0, 1, 0, 1, 0, 0, 0, -1, -1):1
(-1, 1, 0, 1, 0, 0, 0, -1, -1):0
(1, 0, 0, 1, 0, 0, 0, -1, -1):0
(0, 0, 0, 1, 0, 0, 0, -1, -1):-1
(-1, 0, 0, 1, 0, 0, 0, -1, -1):-1
(1, -1, 0, 1, 0, 0, 0, -1, -1):-1
(0, -1, 0, 1, 0, 0, 0, -1, -1):-1
(-1, -1, 0, 1, 0, 0, 0, -1, -1):-1
(1, 1, -1, 1, 0, 0, 0, -1, -1):-1
(0, 1, -1, 1, 0, 0, 0, -1, -1):-1
(-1, 1, -1, 1, 0, 0, 0, -1, -1):-1
(1, 0, -1, 1, 0, 0, 0, -1, -1):-1
(0, 0, -1, 1, 0, 0, 0, -1, -1):-1
(-1, 0, -1, 1, 0, 0, 0, -1, -1):-1
(1, -1, -1, 1, 0, 0, 0, -1, -1):-1
(0, -1, -1, 1, 0, 0, 0, -1, -1):-1
(-1, -1, -1, 1, 0, 0, 0, -1, -1):-1
(1, 1, 1, 0, 0, 0, 0, -1, -1):5
(0, 1, 1, 0, 0, 0, 0, -1, -1):1
(-1, 1, 1, 0, 0, 0, 0, -1, -1):0
(1, 0, 1, 0, 0, 0, 0, -1, -1):0
(0, 0, 1, 0, 0, 0, 0, -1, -1):-1
(-1, 0, 1, 0, 0, 0, 0, -1, -1):-1
(1, -1, 1, 0, 0, 0, 0, -1, -1):-1
(0, -1, 1, 0, 0, 0, 0, -1, -1):-1
(-1, -1, 1, 0, 0, 0, 0, -1, -1):-1
(1, 1, 0, 0, 0, 0, 0, -1, -1):0
(0, 1, 0, 0, 0, 0, 0, -1, -1):-1
(-1, 1, 0, 0, 0, 0, 0, -1, -1):-1
(1, 0, 0, 0, 0, 0, 0, -1, -1):-1
(0, 0, 0, 0, 0, 0, 0, -1, -1):-1
(-1, 0, 0, 0, 0, 0, 0, -1, -1):-1
(1, -1, 0, 0, 0, 0, 0, -1, -1):-1
(0, -1, 0, 0, 0, 0, 0, -1, -1):-1
(-1, -1, 0, 0, 0, 0, 0, -1, -1):-2
(1, 1, -1, 0, 0, 0, 0, -1, -1):-1
(0, 1, -1, 0, 0, 0, 0, -1, -1):-1
(-1, 1, -1, 0, 0, 0, 0, -1, -1):-1
(1, 0, -1, 0, 0, 0, 0, -1, -1):-1
(0, 0, -1, 0, 0, 0, 0, -1, -1):-1
(-1, 0, -1, 0, 0, 0, 0, -1, -1):-2
(1, -1, -1, 0, 0, 0, 0, -1, -1):-2
(0, -1, -1, 0, 0, 0, 0, -1, -1):-3
(-1, -1, -1, 0, 0, 0, 0, -1, -1):-7
(1, 1, 1, -1, 0, 0, 0, -1, -1):-2
(0, 1, 1, -1, 0, 0, 0, -1, -1):-2
(-1, 1, 1, -1, 0, 0, 0, -1, -1):-2
(1, 0, 1, -1, 0, 0, 0, -1, -1):-2
(0, 0, 1, -1, 0, 0, 0, -1, -1):-2
(-1, 0, 1, -1, 0, 0, 0, -1, -1):-2
(1, -1, 1, -1, 0, 0, 0, -1, -1):-2
(0, -1, 1, -1, 0, 0, 0, -1, -1):-2
(-1, -1, 1, -1, 0, 0, 0, -1, -1):-2
(1, 1, 0, -1, 0, 0, 0, -1, -1):-2
(0, 1, 0, -1, 0, 0, 0, -1, -1):-2
(-1, 1, 0, -1, 0, 0, 0, -1, -1):-2
(1, 0, 0, -1, 0, 0, 0, -1, -1):-2
(0, 0, 0, -1, 0, 0, 0, -1, -1):-2
(-1, 0, 0, -1, 0, 0, 0, -1, -1):-3
(1, -1, 0, -1, 0, 0, 0, -1, -1):-3
(0, -1, 0, -1, 0, 0, 0, -1, -1):-4
(-1, -1, 0, -1, 0, 0, 0, -1, -1):-8
(1, 1, -1, -1, 0, 0, 0, -1, -1):-3
(0, 1, -1, -1, 0, 0, 0, -1, -1):-3
(-1, 1, -1, -1, 0, 0, 0, -1, -1):-3
(1, 0, -1, -1, 0, 0, 0, -1, -1):-4
(0, 0, -1, -1, 0, 0, 0, -1, -1):-5
(-1, 0, -1, -1, 0, 0, 0, -1, -1):-9
(1, -1, -1, -1, 0, 0, 0, -1, -1):-8
(0, -1, -1, -1, 0, 0, 0, -1, -1):-13
(-1, -1, -1, -1, 0, 0, 0, -1, -1):-18
(1, 1, 1, 1, -1, 0, 0, -1, -1):-5
(0, 1, 1, 1, -1, 0, 0, -1, -1):-5
(-1, 1, 1, 1, -1, 0, 0, -1, -1):-5
(1, 0, 1, 1, -1, 0, 0, -1, -1):-5
(0, 0, 1, 1, -1, 0, 0, -1, -1):-5
(-1, 0, 1, 1, -1, 0, 0, -1, -1):-5
(1, -1, 1, 1, -1, 0, 0, -1, -1):-5
(0, -1, 1, 1, -1, 0, 0, -1, -1):-5
(-1, -1, 1, 1, -1, 0, 0, -1, -1):-5
(1, 1, 0, 1, -1, 0, 0, -1, -1):-5
(0, 1, 0, 1, -1, 0, 0, -1, -1):-5
(-1, 1, 0, 1, -1, 0, 0, -1, -1):-5
(1, 0, 0, 1, -1, 0, 0, -1, -1):-5
(0, 0, 0, 1, -1, 0, 0, -1, -1):-5
(-1, 0, 0, 1, -1, 0, 0, -1, -1):-5
(1, -1, 0, 1, -1, 0, 0, -1, -1):-5
(0, -1, 0, 1, -1, 0, 0, -1, -1):-5
(-1, -1, 0, 1, -1, 0, 0, -1, -1):-5
(1, 1, -1, 1, -1, 0, 0, -1, -1):-5
(0, 1, -1, 1, -1, 0, 0, -1, -1):-5
(-1, 1, -1, 1, -1, 0, 0, -1, -1):-5
(1, 0, -1, 1, -1, 0, 0, -1, -1):-5
(0, 0, -1, 1, -1, 0, 0, -1, -1):-5
(-1, 0, -1, 1, -1, 0, 0, -1, -1):-5
(1, -1, -1, 1, -1, 0, 0, -1, -1):-5
(0, -1, -1, 1, -1, 0, 0, -1, -1):-5
(-1, -1, -1, 1, -1, 0, 0, -1, -1):-5
(1, 1, 1, 0, -1, 0, 0, -1, -1):-6
(0, 1, 1, 0, -1, 0, 0, -1, -1):-6
(-1, 1, 1, 0, -1, 0, 0, -1, -1):-6
(1, 0, 1, 0, -1, 0, 0, -1, -1):-6
(0, 0, 1, 0, -1, 0, 0, -1, -1):-6
(-1, 0, 1, 0, -1, 0, 0, -1, -1):-6
(1, -1, 1, 0, -1, 0, 0, -1, -1):-6
(0, -1, 1, 0, -1, 0, 0, -1, -1):-6
(-1, -1, 1, 0, -1, 0, 0, -1, -1):-6
(1, 1, 0, 0, -1, 0, 0, -1, -1):-6
(0, 1, 0, 0, -1, 0, 0, -1, -1):-6
(-1, 1, 0, 0, -1, 0, 0, -1, -1):-6
(1, 0, 0, 0, -1, 0, 0, -1, -1):-6
(0, 0, 0, 0, -1, 0, 0, -1, -1):-6
(-1, 0, 0, 0, -1, 0, 0, -1, -1):-7
(1, -1, 0, 0, -1, 0, 0, -1, -1):-7
(0, -1, 0, 0, -1, 0, 0, -1, -1):-8
(-1, -1, 0, 0, -1, 0, 0, -1, -1):-12
(1, 1, -1, 0, -1, 0, 0, -1, -1):-7
(0, 1, -1, 0, -1, 0, 0, -1, -1):-7
(-1, 1, -1, 0, -1, 0, 0, -1, -1):-7
(1, 0, -1, 0, -1, 0, 0, -1, -1):-8
(0, 0, -1, 0, -1, 0, 0, -1, -1):-9
(-1, 0, -1, 0, -1, 0, 0, -1, -1):-13
(1, -1, -1, 0, -1, 0, 0, -1, -1):-12
(0, -1, -1, 0, -1, 0, 0, -1, -1):-17
(-1, -1, -1, 0, -1, 0, 0, -1, -1):-22
(1, 1, 1, -1, -1, 0, 0, -1, -1):-10
(0, 1, 1, -1, -1, 0, 0, -1, -1):-10
(-1, 1, 1, -1, -1, 0, 0, -1, -1):-10
(1, 0, 1, -1, -1, 0, 0, -1, -1):-10
(0, 0, 1, -1, -1, 0, 0, -1, -1):-10
(-1, 0, 1, -1, -1, 0, 0, -1, -1):-10
(1, -1, 1, -1, -1, 0, 0, -1, -1):-10
(0, -1, 1, -1, -1, 0, 0, -1, -1):-10
(-1, -1, 1, -1, -1, 0, 0, -1, -1):-10
(1, 1, 0, -1, -1, 0, 0, -1, -1):-11
(0, 1, 0, -1, -1, 0, 0, -1, -1):-11
(-1, 1, 0, -1, -1, 0, 0, -1, -1):-11
(1, 0, 0, -1, -1, 0, 0, -1, -1):-12
(0, 0, 0, -1, -1, 0, 0, -1, -1):-13
(-1, 0, 0, -1, -1, 0, 0, -1, -1):-17
(1, -1, 0, -1, -1, 0, 0, -1, -1):-16
(0, -1, 0, -1, -1, 0, 0, -1, -1):-21
(-1, -1, 0, -1, -1, 0, 0, -1, -1):-26
(1, 1, -1, -1, -1, 0, 0, -1, -1):-15
(0, 1, -1, -1, -1, 0, 0, -1, -1):-15
(-1, 1, -1, -1, -1, 0, 0, -1, -1):-15
(1, 0, -1, -1, -1, 0, 0, -1, -1):-20
(0, 0, -1, -1, -1, 0, 0, -1, -1):-25
(-1, 0, -1, -1, -1, 0, 0, -1, -1):-30
(1, -1, -1, -1, -1, 0, 0, -1, -1):-25
(0, -1, -1, -1, -1, 0, 0, -1, -1):-35
(-1, -1, -1, -1, -1, 0, 0, -1, -1):-125
(1, 1, 1, 1, 1, -1, 0, -1, -1):100
(0, 1, 1, 1, 1, -1, 0, -1, -1):10
(-1, 1, 1, 1, 1, -1, 0, -1, -1):0
(1, 0, 1, 1, 1, -1, 0, -1, -1):10
(0, 0, 1, 1, 1, -1, 0, -1, -1):5
(-1, 0, 1, 1, 1, -1, 0, -1, -1):0
(1, -1, 1, 1, 1, -1, 0, -1, -1):0
(0, -1, 1, 1, 1, -1, 0, -1, -1):0
(-1, -1, 1, 1, 1, -1, 0, -1, -1):0
(1, 1, 0, 1, 1, -1, 0, -1, -1):10
(0, 1, 0, 1, 1, -1, 0, -1, -1):5
(-1, 1, 0, 1, 1, -1, 0, -1, -1):0
(1, 0, 0, 1, 1, -1, 0, -1, -1):5
(0, 0, 0, 1, 1, -1, 0, -1, -1):1
(-1, 0, 0, 1, 1, -1, 0, -1, -1):0
(1, -1, 0, 1, 1, -1, 0, -1, -1):0
(0, -1, 0, 1, 1, -1, 0, -1, -1):0
(-1, -1, 0, 1, 1, -1, 0, -1, -1):0
(1, 1, -1, 1, 1, -1, 0, -1, -1):0
(0, 1, -1, 1, 1, -1, 0, -1, -1):0
(-1, 1, -1, 1, 1, -1, 0, -1, -1):0
(1, 0, -1, 1, 1, -1, 0, -1, -1):0
(0, 0, -1, 1, 1, -1, 0, -1, -1):0
(-1, 0, -1, 1, 1, -1, 0, -1, -1):0
(1, -1, -1, 1, 1, -1, 0, -1, -1):0
(0, -1, -1, 1, 1, -1, 0, -1, -1):0
(-1, -1, -1, 1, 1, -1, 0, -1, -1):0
(1, 1, 1, 0, 1, -1, 0, -1, -1):10
(0, 1, 1, 0, 1, -1, 0, -1, -1):5
(-1, 1, 1, 0, 1, -1, 0, -1, -1):0
(1, 0, 1, 0, 1, -1, 0, -1, -1):5
(0, 0, 1, 0, 1, -1, 0, -1, -1):1
(-1, 0, 1, 0, 1, -1, 0, -1, -1):0
(1, -1, 1, 0, 1, -1, 0, -1, -1):0
(0, -1, 1, 0, 1, -1, 0, -1, -1):0
(-1, -1, 1, 0, 1, -1, 0, -1, -1):0
(1, 1, 0, 0, 1, -1, 0, -1, -1):5
(0, 1, 0, 0, 1, -1, 0, -1, -1):1
(-1, 1, 0, 0, 1, -1, 0, -1, -1):0
(1, 0, 0, 0, 1, -1, 0, -1, -1):1
(0, 0, 0, 0, 1, -1, 0, -1, -1):0
(-1, 0, 0, 0, 1, -1, 0, -1, -1):0
(1, -1, 0, 0, 1, -1, 0, -1, -1):0
(0, -1, 0, 0, 1, -1, 0, -1, -1):0
(-1, -1, 0, 0, 1, -1, 0, -1, -1):0
(1, 1, -1, 0, 1, -1, 0, -1, -1):0
(0, 1, -1, 0, 1, -1, 0, -1, -1):0
(-1, 1, -1, 0, 1, -1, 0, -1, -1):0
(1, 0, -1, 0, 1, -1, 0, -1, -1):0
(0, 0, -1, 0, 1, -1, 0, -1, -1):0
(-1, 0, -1, 0, 1, -1, 0, -1, -1):0
(1, -1, -1, 0, 1, -1, 0, -1, -1):0
(0, -1, -1, 0, 1, -1, 0, -1, -1):0
(-1, -1, -1, 0, 1, -1, 0, -1, -1):0
(1, 1, 1, -1, 1, -1, 0, -1, -1):0
(0, 1, 1, -1, 1, -1, 0, -1, -1):0
(-1, 1, 1, -1, 1, -1, 0, -1, -1):0
(1, 0, 1, -1, 1, -1, 0, -1, -1):0
(0, 0, 1, -1, 1, -1, 0, -1, -1):0
(-1, 0, 1, -1, 1, -1, 0, -1, -1):0
(1, -1, 1, -1, 1, -1, 0, -1, -1):0
(0, -1, 1, -1, 1, -1, 0, -1, -1):0
(-1, -1, 1, -1, 1, -1, 0, -1, -1):0
(1, 1, 0, -1, 1, -1, 0, -1, -1):0
(0, 1, 0, -1, 1, -1, 0, -1, -1):0
(-1, 1, 0, -1, 1, -1, 0, -1, -1):0
(1, 0, 0, -1, 1, -1, 0, -1, -1):0
(0, 0, 0, -1, 1, -1, 0, -1, -1):0
(-1, 0, 0, -1, 1, -1, 0, -1, -1):0
(1, -1, 0, -1, 1, -1, 0, -1, -1):0
(0, -1, 0, -1, 1, -1, 0, -1, -1):0
(-1, -1, 0, -1, 1, -1, 0, -1, -1):0
(1, 1, -1, -1, 1, -1, 0, -1, -1):0
(0, 1, -1, -1, 1, -1, 0, -1, -1):0
(-1, 1, -1, -1, 1, -1, 0, -1, -1):0
(1, 0, -1, -1, 1, -1, 0, -1, -1):0
(0, 0, -1, -1, 1, -1, 0, -1, -1):0
(-1, 0, -1, -1, 1, -1, 0, -1, -1):0
(1, -1, -1, -1, 1, -1, 0, -1, -1):0
(0, -1, -1, -1, 1, -1, 0, -1, -1):0
(-1, -1, -1, -1, 1, -1, 0, -1, -1):0
(1, 1, 1, 1, 0, -1, 0, -1, -1):5
(0, 1, 1, 1, 0, -1, 0, -1, -1):0
(-1, 1, 1, 1, 0, -1, 0, -1, -1):-5
(1, 0, 1, 1, 0, -1, 0, -1, -1):0
(0, 0, 1, 1, 0, -1, 0, -1, -1):-4
(-1, 0, 1, 1, 0, -1, 0, -1, -1):-5
(1, -1, 1, 1, 0, -1, 0, -1, -1):-5
(0, -1, 1, 1, 0, -1, 0, -1, -1):-5
(-1, -1, 1, 1, 0, -1, 0, -1, -1):-5
(1, 1, 0, 1, 0, -1, 0, -1, -1):0
(0, 1, 0, 1, 0, -1, 0, -1, -1):-4
(-1, 1, 0, 1, 0, -1, 0, -1, -1):-5
(1, 0, 0, 1, 0, -1, 0, -1, -1):-4
(0, 0, 0, 1, 0, -1, 0, -1, -1):-5
(-1, 0, 0, 1, 0, -1, 0, -1, -1):-5
(1, -1, 0, 1, 0, -1, 0, -1, -1):-5
(0, -1, 0, 1, 0, -1, 0, -1, -1):-5
(-1, -1, 0, 1, 0, -1, 0, -1, -1):-5
(1, 1, -1, 1, 0, -1, 0, -1, -1):-5
(0, 1, -1, 1, 0, -1, 0, -1, -1):-5
(-1, 1, -1, 1, 0, -1, 0, -1, -1):-5
(1, 0, -1, 1, 0, -1, 0, -1, -1):-5
(0, 0, -1, 1, 0, -1, 0, -1, -1):-5
(-1, 0, -1, 1, 0, -1, 0, -1, -1):-5
(1, -1, -1, 1, 0, -1, 0, -1, -1):-5
(0, -1, -1, 1, 0, -1, 0, -1, -1):-5
(-1, -1, -1, 1, 0, -1, 0, -1, -1):-5
(1, 1, 1, 0, 0, -1, 0, -1, -1):-1
(0, 1, 1, 0, 0, -1, 0, -1, -1):-5
(-1, 1, 1, 0, 0, -1, 0, -1, -1):-6
(1, 0, 1, 0, 0, -1, 0, -1, -1):-5
(0, 0, 1, 0, 0, -1, 0, -1, -1):-6
(-1, 0, 1, 0, 0, -1, 0, -1, -1):-6
(1, -1, 1, 0, 0, -1, 0, -1, -1):-6
(0, -1, 1, 0, 0, -1, 0, -1, -1):-6
(-1, -1, 1, 0, 0, -1, 0, -1, -1):-6
(1, 1, 0, 0, 0, -1, 0, -1, -1):-5
(0, 1, 0, 0, 0, -1, 0, -1, -1):-6
(-1, 1, 0, 0, 0, -1, 0, -1, -1):-6
(1, 0, 0, 0, 0, -1, 0, -1, -1):-6
(0, 0, 0, 0, 0, -1, 0, -1, -1):-6
(-1, 0, 0, 0, 0, -1, 0, -1, -1):-6
(1, -1, 0, 0, 0, -1, 0, -1, -1):-7
(0, -1, 0, 0, 0, -1, 0, -1, -1):-7
(-1, -1, 0, 0, 0, -1, 0, -1, -1):-8
(1, 1, -1, 0, 0, -1, 0, -1, -1):-7
(0, 1, -1, 0, 0, -1, 0, -1, -1):-7
(-1, 1, -1, 0, 0, -1, 0, -1, -1):-7
(1, 0, -1, 0, 0, -1, 0, -1, -1):-8
(0, 0, -1, 0, 0, -1, 0, -1, -1):-8
(-1, 0, -1, 0, 0, -1, 0, -1, -1):-9
(1, -1, -1, 0, 0, -1, 0, -1, -1):-12
(0, -1, -1, 0, 0, -1, 0, -1, -1):-13
(-1, -1, -1, 0, 0, -1, 0, -1, -1):-17
(1, 1, 1, -1, 0, -1, 0, -1, -1):-10
(0, 1, 1, -1, 0, -1, 0, -1, -1):-10
(-1, 1, 1, -1, 0, -1, 0, -1, -1):-10
(1, 0, 1, -1, 0, -1, 0, -1, -1):-10
(0, 0, 1, -1, 0, -1, 0, -1, -1):-10
(-1, 0, 1, -1, 0, -1, 0, -1, -1):-10
(1, -1, 1, -1, 0, -1, 0, -1, -1):-10
(0, -1, 1, -1, 0, -1, 0, -1, -1):-10
(-1, -1, 1, -1, 0, -1, 0, -1, -1):-10
(1, 1, 0, -1, 0, -1, 0, -1, -1):-11
(0, 1, 0, -1, 0, -1, 0, -1, -1):-11
(-1, 1, 0, -1, 0, -1, 0, -1, -1):-11
(1, 0, 0, -1, 0, -1, 0, -1, -1):-12
(0, 0, 0, -1, 0, -1, 0, -1, -1):-12
(-1, 0, 0, -1, 0, -1, 0, -1, -1):-13
(1, -1, 0, -1, 0, -1, 0, -1, -1):-16
(0, -1, 0, -1, 0, -1, 0, -1, -1):-17
(-1, -1, 0, -1, 0, -1, 0, -1, -1):-21
(1, 1, -1, -1, 0, -1, 0, -1, -1):-15
(0, 1, -1, -1, 0, -1, 0, -1, -1):-15
(-1, 1, -1, -1, 0, -1, 0, -1, -1):-15
(1, 0, -1, -1, 0, -1, 0, -1, -1):-20
(0, 0, -1, -1, 0, -1, 0, -1, -1):-21
(-1, 0, -1, -1, 0, -1, 0, -1, -1):-25
(1, -1, -1, -1, 0, -1, 0, -1, -1):-25
(0, -1, -1, -1, 0, -1, 0, -1, -1):-30
(-1, -1, -1, -1, 0, -1, 0, -1, -1):-35
(1, 1, 1, 1, -1, -1, 0, -1, -1):-10
(0, 1, 1, 1, -1, -1, 0, -1, -1):-10
(-1, 1, 1, 1, -1, -1, 0, -1, -1):-10
(1, 0, 1, 1, -1, -1, 0, -1, -1):-10
(0, 0, 1, 1, -1, -1, 0, -1, -1):-10
(-1, 0, 1, 1, -1, -1, 0, -1, -1):-10
(1, -1, 1, 1, -1, -1, 0, -1, -1):-10
(0, -1, 1, 1, -1, -1, 0, -1, -1):-10
(-1, -1, 1, 1, -1, -1, 0, -1, -1):-10
(1, 1, 0, 1, -1, -1, 0, -1, -1):-10
(0, 1, 0, 1, -1, -1, 0, -1, -1):-10
(-1, 1, 0, 1, -1, -1, 0, -1, -1):-10
(1, 0, 0, 1, -1, -1, 0, -1, -1):-10
(0, 0, 0, 1, -1, -1, 0, -1, -1):-10
(-1, 0, 0, 1, -1, -1, 0, -1, -1):-10
(1, -1, 0, 1, -1, -1, 0, -1, -1):-10
(0, -1, 0, 1, -1, -1, 0, -1, -1):-10
(-1, -1, 0, 1, -1, -1, 0, -1, -1):-10
(1, 1, -1, 1, -1, -1, 0, -1, -1):-10
(0, 1, -1, 1, -1, -1, 0, -1, -1):-10
(-1, 1, -1, 1, -1, -1, 0, -1, -1):-10
(1, 0, -1, 1, -1, -1, 0, -1, -1):-10
(0, 0, -1, 1, -1, -1, 0, -1, -1):-10
(-1, 0, -1, 1, -1, -1, 0, -1, -1):-10
(1, -1, -1, 1, -1, -1, 0, -1, -1):-10
(0, -1, -1, 1, -1, -1, 0, -1, -1):-10
(-1, -1, -1, 1, -1, -1, 0, -1, -1):-10
(1, 1, 1, 0, -1, -1, 0, -1, -1):-15
(0, 1, 1, 0, -1, -1, 0, -1, -1):-15
(-1, 1, 1, 0, -1, -1, 0, -1, -1):-15
(1, 0, 1, 0, -1, -1, 0, -1, -1):-15
(0, 0, 1, 0, -1, -1, 0, -1, -1):-15
(-1, 0, 1, 0, -1, -1, 0, -1, -1):-15
(1, -1, 1, 0, -1, -1, 0, -1, -1):-15
(0, -1, 1, 0, -1, -1, 0, -1, -1):-15
(-1, -1, 1, 0, -1, -1, 0, -1, -1):-15
(1, 1, 0, 0, -1, -1, 0, -1, -1):-16
(0, 1, 0, 0, -1, -1, 0, -1, -1):-16
(-1, 1, 0, 0, -1, -1, 0, -1, -1):-16
(1, 0, 0, 0, -1, -1, 0, -1, -1):-17
(0, 0, 0, 0, -1, -1, 0, -1, -1):-17
(-1, 0, 0, 0, -1, -1, 0, -1, -1):-18
(1, -1, 0, 0, -1, -1, 0, -1, -1):-21
(0, -1, 0, 0, -1, -1, 0, -1, -1):-22
(-1, -1, 0, 0, -1, -1, 0, -1, -1):-26
(1, 1, -1, 0, -1, -1, 0, -1, -1):-20
(0, 1, -1, 0, -1, -1, 0, -1, -1):-20
(-1, 1, -1, 0, -1, -1, 0, -1, -1):-20
(1, 0, -1, 0, -1, -1, 0, -1, -1):-25
(0, 0, -1, 0, -1, -1, 0, -1, -1):-26
(-1, 0, -1, 0, -1, -1, 0, -1, -1):-30
(1, -1, -1, 0, -1, -1, 0, -1, -1):-30
(0, -1, -1, 0, -1, -1, 0, -1, -1):-35
(-1, -1, -1, 0, -1, -1, 0, -1, -1):-40
(1, 1, 1, -1, -1, -1, 0, -1, -1):-20
(0, 1, 1, -1, -1, -1, 0, -1, -1):-20
(-1, 1, 1, -1, -1, -1, 0, -1, -1):-20
(1, 0, 1, -1, -1, -1, 0, -1, -1):-20
(0, 0, 1, -1, -1, -1, 0, -1, -1):-20
(-1, 0, 1, -1, -1, -1, 0, -1, -1):-20
(1, -1, 1, -1, -1, -1, 0, -1, -1):-20
(0, -1, 1, -1, -1, -1, 0, -1, -1):-20
(-1, -1, 1, -1, -1, -1, 0, -1, -1):-20
(1, 1, 0, -1, -1, -1, 0, -1, -1):-25
(0, 1, 0, -1, -1, -1, 0, -1, -1):-25
(-1, 1, 0, -1, -1, -1, 0, -1, -1):-25
(1, 0, 0, -1, -1, -1, 0, -1, -1):-30
(0, 0, 0, -1, -1, -1, 0, -1, -1):-31
(-1, 0, 0, -1, -1, -1, 0, -1, -1):-35
(1, -1, 0, -1, -1, -1, 0, -1, -1):-35
(0, -1, 0, -1, -1, -1, 0, -1, -1):-40
(-1, -1, 0, -1, -1, -1, 0, -1, -1):-45
(1, 1, -1, -1, -1, -1, 0, -1, -1):-30
(0, 1, -1, -1, -1, -1, 0, -1, -1):-30
(-1, 1, -1, -1, -1, -1, 0, -1, -1):-30
(1, 0, -1, -1, -1, -1, 0, -1, -1):-40
(0, 0, -1, -1, -1, -1, 0, -1, -1):-45
(-1, 0, -1, -1, -1, -1, 0, -1, -1):-50
(1, -1, -1, -1, -1, -1, 0, -1, -1):-130
(0, -1, -1, -1, -1, -1, 0, -1, -1):-140
(-1, -1, -1, -1, -1, -1, 0, -1, -1):-230
(1, 1, 1, 1, 1, 1, -1, -1, -1):200
(0, 1, 1, 1, 1, 1, -1, -1, -1):110
(-1, 1, 1, 1, 1, 1, -1, -1, -1):100
(1, 0, 1, 1, 1, 1, -1, -1, -1):20
(0, 0, 1, 1, 1, 1, -1, -1, -1):15
(-1, 0, 1, 1, 1, 1, -1, -1, -1):10
(1, -1, 1, 1, 1, 1, -1, -1, -1):0
(0, -1, 1, 1, 1, 1, -1, -1, -1):0
(-1, -1, 1, 1, 1, 1, -1, -1, -1):0
(1, 1, 0, 1, 1, 1, -1, -1, -1):20
(0, 1, 0, 1, 1, 1, -1, -1, -1):15
(-1, 1, 0, 1, 1, 1, -1, -1, -1):10
(1, 0, 0, 1, 1, 1, -1, -1, -1):10
(0, 0, 0, 1, 1, 1, -1, -1, -1):6
(-1, 0, 0, 1, 1, 1, -1, -1, -1):5
(1, -1, 0, 1, 1, 1, -1, -1, -1):0
(0, -1, 0, 1, 1, 1, -1, -1, -1):0
(-1, -1, 0, 1, 1, 1, -1, -1, -1):0
(1, 1, -1, 1, 1, 1, -1, -1, -1):0
(0, 1, -1, 1, 1, 1, -1, -1, -1):0
(-1, 1, -1, 1, 1, 1, -1, -1, -1):0
(1, 0, -1, 1, 1, 1, -1, -1, -1):0
(0, 0, -1, 1, 1, 1, -1, -1, -1):0
(-1, 0, -1, 1, 1, 1, -1, -1, -1):0
(1, -1, -1, 1, 1, 1, -1, -1, -1):0
(0, -1, -1, 1, 1, 1, -1, -1, -1):0
(-1, -1, -1, 1, 1, 1, -1, -1, -1):0
(1, 1, 1, 0, 1, 1, -1, -1, -1):20
(0, 1, 1, 0, 1, 1, -1, -1, -1):15
(-1, 1, 1, 0, 1, 1, -1, -1, -1):10
(1, 0, 1, 0, 1, 1, -1, -1, -1):10
(0, 0, 1, 0, 1, 1, -1, -1, -1):6
(-1, 0, 1, 0, 1, 1, -1, -1, -1):5
(1, -1, 1, 0, 1, 1, -1, -1, -1):0
(0, -1, 1, 0, 1, 1, -1, -1, -1):0
(-1, -1, 1, 0, 1, 1, -1, -1, -1):0
(1, 1, 0, 0, 1, 1, -1, -1, -1):10
(0, 1, 0, 0, 1, 1, -1, -1, -1):6
(-1, 1, 0, 0, 1, 1, -1, -1, -1):5
(1, 0, 0, 0, 1, 1, -1, -1, -1):2
(0, 0, 0, 0, 1, 1, -1, -1, -1):1
(-1, 0, 0, 0, 1, 1, -1, -1, -1):1
(1, -1, 0, 0, 1, 1, -1, -1, -1):0
(0, -1, 0, 0, 1, 1, -1, -1, -1):0
(-1, -1, 0, 0, 1, 1, -1, -1, -1):0
(1, 1, -1, 0, 1, 1, -1, -1, -1):0
(0, 1, -1, 0, 1, 1, -1, -1, -1):0
(-1, 1, -1, 0, 1, 1, -1, -1, -1):0
(1, 0, -1, 0, 1, 1, -1, -1, -1):0
(0, 0, -1, 0, 1, 1, -1, -1, -1):0
(-1, 0, -1, 0, 1, 1, -1, -1, -1):0
(1, -1, -1, 0, 1, 1, -1, -1, -1):0
(0, -1, -1, 0, 1, 1, -1, -1, -1):0
(-1, -1, -1, 0, 1, 1, -1, -1, -1):0
(1, 1, 1, -1, 1, 1, -1, -1, -1):0
(0, 1, 1, -1, 1, 1, -1, -1, -1):0
(-1, 1, 1, -1, 1, 1, -1, -1, -1):0
(1, 0, 1, -1, 1, 1, -1, -1, -1):0
(0, 0, 1, -1, 1, 1, -1, -1, -1):0
